YKL209C	YNL105W	0
YKL209C	YCR039C	0
YKL209C	YCL065W	0
YKL209C	YLR080W	0
YKL209C	YML065W	0
YKL209C	YMR135WA	0
YKL209C	YLR397C	0
YKL209C	YJR161C	0
YKL209C	YKL178C	0
YKL209C	YLR374C	0
YKL209C	YPL187W	0
YKL209C	YLR082C	0
YKL209C	YGR296W	0
YKL209C	YBL109W	0
YKL209C	YBL112C	0
YKL209C	YMR086CA	0
YKL209C	YGR103W	0
YKL209C	YJR044C	0
YKL209C	YEL057C	0
YKL209C	MEL1	0
YKL209C	YCR083W	0
YKL209C	YMR087W	0
YKL209C	YDR210WD	0
YKL209C	YJL055W	0
YKL209C	YNL337W	0
YKL209C	YDR006C	0
YKL209C	YML048WA	0
YKL209C	YGR173W	0
YKL209C	YFL002WA	0
YKL209C	YHR091C	0
YKL209C	YGL089C	0
YKL209C	YAL049C	0
YLR080W	YKL020C	0
YLR080W	YCR096C	0
YLR080W	YCR040W	0
YLR080W	YPR199C	0
YLR080W	YHR006W	0
YLR080W	YJL056C	0
YLR080W	YCL066W	0
YLR080W	YLR013W	0
YLR080W	YCL067C	0
YLR080W	YPL248C	0
YLR080W	YCR041W	0
YLR080W	YDR008C	0
YLR080W	YCR107W	0
YLR080W	YNL339C	0
YLR080W	YDR103W	0
YLR080W	YBR040W	0
YLR080W	YDR007W	0
YLR080W	YNL105W	0
YLR080W	YCR039C	0
YLR080W	YCL065W	0
YLR080W	YKL209C	0
YLR080W	YML065W	0
YLR080W	YMR135WA	0
YLR080W	YLR397C	0
YLR080W	YJR161C	0
YLR080W	YKL178C	0
YLR080W	YLR374C	0
YLR080W	YPL187W	0
YLR080W	YLR082C	0
YLR080W	YGR296W	0
YLR080W	YBL109W	0
YLR080W	YBL112C	0
YLR080W	YMR086CA	0
YLR080W	YGR103W	0
YLR080W	YJR044C	0
YLR080W	YEL057C	0
YLR080W	MEL1	0
YLR080W	YCR083W	0
YLR080W	YMR087W	0
YLR080W	YDR210WD	0
YLR080W	YJL055W	0
YLR080W	YNL337W	0
YLR080W	YDR006C	0
YLR080W	YML048WA	0
YLR080W	YGR173W	0
YLR080W	YFL002WA	0
YLR080W	YHR091C	0
YLR080W	YGL089C	0
YLR080W	YAL049C	0
YML065W	YKL020C	0
YML065W	YCR096C	0
YML065W	YCR040W	0
YML065W	YPR199C	0
YML065W	YHR006W	0
YML065W	YJL056C	0
YML065W	YCL066W	0
YML065W	YLR013W	0
YML065W	YCL067C	0
YML065W	YPL248C	0
YML065W	YCR041W	0
YML065W	YDR008C	0
YML065W	YCR107W	0
YML065W	YNL339C	0
YML065W	YDR103W	0
YML065W	YBR040W	0
YML065W	YDR007W	0
YML065W	YNL105W	0
YML065W	YCR039C	0
YML065W	YCL065W	0
YML065W	YKL209C	0
YML065W	YLR080W	0
YML065W	YMR135WA	0
YML065W	YLR397C	0
YML065W	YJR161C	0
YML065W	YKL178C	0
YML065W	YLR374C	0
YML065W	YPL187W	0
YML065W	YLR082C	0
YML065W	YGR296W	0
YML065W	YBL109W	0
YML065W	YBL112C	0
YML065W	YMR086CA	0
YML065W	YGR103W	0
YML065W	YJR044C	0
YML065W	YEL057C	0
YML065W	MEL1	0
YML065W	YCR083W	0
YML065W	YMR087W	0
YML065W	YDR210WD	0
YML065W	YJL055W	0
YML065W	YNL337W	0
YML065W	YDR006C	0
YML065W	YML048WA	0
YML065W	YGR173W	0
YML065W	YFL002WA	0
YML065W	YHR091C	0
YML065W	YGL089C	0
YML065W	YAL049C	0
YMR135WA	YKL020C	0
YMR135WA	YCR096C	0
YMR135WA	YCR040W	0
YMR135WA	YPR199C	0
YMR135WA	YHR006W	0
YMR135WA	YJL056C	0
YMR135WA	YCL066W	0
YMR135WA	YLR013W	0
YMR135WA	YCL067C	0
YMR135WA	YPL248C	0
YMR135WA	YCR041W	0
YMR135WA	YDR008C	0
YMR135WA	YCR107W	0
YMR135WA	YNL339C	0
YMR135WA	YDR103W	0
YMR135WA	YBR040W	0
YMR135WA	YDR007W	0
YMR135WA	YNL105W	0
YMR135WA	YCR039C	0
YMR135WA	YCL065W	0
YMR135WA	YKL209C	0
YMR135WA	YLR080W	0
YMR135WA	YML065W	0
YMR135WA	YLR397C	0
YMR135WA	YJR161C	0
YMR135WA	YKL178C	0
YMR135WA	YLR374C	0
YMR135WA	YPL187W	0
YMR135WA	YLR082C	0
YMR135WA	YGR296W	0
YMR135WA	YBL109W	0
YMR135WA	YBL112C	0
YMR135WA	YMR086CA	0
YMR135WA	YGR103W	0
YMR135WA	YJR044C	0
YMR135WA	YEL057C	0
YMR135WA	MEL1	0
YMR135WA	YCR083W	0
YMR135WA	YMR087W	0
YMR135WA	YDR210WD	0
YMR135WA	YJL055W	0
YMR135WA	YNL337W	0
YMR135WA	YDR006C	0
YMR135WA	YML048WA	0
YMR135WA	YGR173W	0
YMR135WA	YFL002WA	0
YMR135WA	YHR091C	0
YMR135WA	YGL089C	0
YMR135WA	YAL049C	0
YLR397C	YKL020C	0
YLR397C	YCR096C	0
YLR397C	YCR040W	0
YLR397C	YPR199C	0
YLR397C	YHR006W	0
YLR397C	YJL056C	0
YLR397C	YCL066W	0
YLR397C	YLR013W	0
YLR397C	YCL067C	0
YLR397C	YPL248C	0
YLR397C	YCR041W	0
YLR397C	YDR008C	0
YLR397C	YCR107W	0
YLR397C	YNL339C	0
YLR397C	YDR103W	0
YLR397C	YBR040W	0
YLR397C	YDR007W	0
YLR397C	YNL105W	0
YLR397C	YCR039C	0
YLR397C	YCL065W	0
YLR397C	YKL209C	0
YLR397C	YLR080W	0
YLR397C	YML065W	0
YLR397C	YMR135WA	0
YLR397C	YJR161C	0
YLR397C	YKL178C	0
YLR397C	YLR374C	0
YLR397C	YPL187W	0
YLR397C	YLR082C	0
YLR397C	YGR296W	0
YLR397C	YBL109W	0
YLR397C	YBL112C	0
YLR397C	YMR086CA	0
YLR397C	YGR103W	0
YLR397C	YJR044C	0
YLR397C	YEL057C	0
YLR397C	MEL1	0
YLR397C	YCR083W	0
YLR397C	YMR087W	0
YLR397C	YDR210WD	0
YLR397C	YJL055W	0
YLR397C	YNL337W	0
YLR397C	YDR006C	0
YLR397C	YML048WA	0
YLR397C	YGR173W	0
YLR397C	YFL002WA	0
YLR397C	YHR091C	0
YLR397C	YGL089C	0
YLR397C	YAL049C	0
YJR161C	YKL020C	0
YJR161C	YCR096C	0
YJR161C	YCR040W	0
YJR161C	YPR199C	0
YJR161C	YHR006W	0
YJR161C	YJL056C	0
YJR161C	YCL066W	0
YJR161C	YLR013W	0
YJR161C	YCL067C	0
YJR161C	YPL248C	0
YJR161C	YCR041W	0
YJR161C	YDR008C	0
YJR161C	YCR107W	0
YJR161C	YNL339C	0
YJR161C	YDR103W	0
YJR161C	YBR040W	0
YJR161C	YDR007W	0
YJR161C	YNL105W	0
YJR161C	YCR039C	0
YJR161C	YCL065W	0
YJR161C	YKL209C	0
YJR161C	YLR080W	0
YJR161C	YML065W	0
YJR161C	YMR135WA	0
YJR161C	YLR397C	0
YJR161C	YKL178C	0
YJR161C	YLR374C	0
YJR161C	YPL187W	0
YJR161C	YLR082C	0
YJR161C	YGR296W	0
YJR161C	YBL109W	0
YJR161C	YBL112C	0
YJR161C	YMR086CA	0
YJR161C	YGR103W	0
YJR161C	YJR044C	0
YJR161C	YEL057C	0
YJR161C	MEL1	0
YJR161C	YCR083W	0
YJR161C	YMR087W	0
YJR161C	YDR210WD	0
YJR161C	YJL055W	0
YJR161C	YNL337W	0
YJR161C	YDR006C	0
YJR161C	YML048WA	0
YJR161C	YGR173W	0
YJR161C	YFL002WA	0
YJR161C	YHR091C	0
YJR161C	YGL089C	0
YJR161C	YAL049C	0
YKL178C	YKL020C	0
YKL178C	YCR096C	0
YKL178C	YCR040W	0
YKL178C	YPR199C	0
YKL178C	YHR006W	0
YKL178C	YJL056C	0
YKL178C	YCL066W	0
YKL178C	YLR013W	0
YKL178C	YCL067C	0
YKL178C	YPL248C	0
YKL178C	YCR041W	0
YKL178C	YDR008C	0
YKL178C	YCR107W	0
YKL178C	YNL339C	0
YKL178C	YDR103W	0
YKL178C	YBR040W	0
YKL178C	YDR007W	0
YKL178C	YNL105W	0
YKL178C	YCR039C	0
YKL178C	YCL065W	0
YKL178C	YKL209C	0
YKL178C	YLR080W	0
YKL178C	YML065W	0
YKL178C	YMR135WA	0
YKL178C	YLR397C	0
YKL178C	YJR161C	0
YKL178C	YLR374C	0
YKL178C	YPL187W	0
YKL178C	YLR082C	0
YKL178C	YGR296W	0
YKL178C	YBL109W	0
YKL178C	YBL112C	0
YKL178C	YMR086CA	0
YKL178C	YGR103W	0
YKL178C	YJR044C	0
YKL178C	YEL057C	0
YKL178C	MEL1	0
YKL178C	YCR083W	0
YKL178C	YMR087W	0
YKL178C	YDR210WD	0
YKL178C	YJL055W	0
YKL178C	YNL337W	0
YKL178C	YDR006C	0
YKL178C	YML048WA	0
YKL178C	YGR173W	0
YKL178C	YFL002WA	0
YKL178C	YHR091C	0
YKL178C	YGL089C	0
YKL178C	YAL049C	0
YLR374C	YKL020C	0
YLR374C	YCR096C	0
YLR374C	YCR040W	0
YLR374C	YPR199C	0
YLR374C	YHR006W	0
YLR374C	YJL056C	0
YLR374C	YCL066W	0
YLR374C	YLR013W	0
YLR374C	YCL067C	0
YLR374C	YPL248C	0
YLR374C	YCR041W	0
YLR374C	YDR008C	0
YLR374C	YCR107W	0
YLR374C	YNL339C	0
YLR374C	YDR103W	0
YLR374C	YBR040W	0
YLR374C	YDR007W	0
YLR374C	YNL105W	0
YLR374C	YCR039C	0
YLR374C	YCL065W	0
YLR374C	YKL209C	0
YLR374C	YLR080W	0
YLR374C	YML065W	0
YLR374C	YMR135WA	0
YLR374C	YLR397C	0
YLR374C	YJR161C	0
YLR374C	YKL178C	0
YLR374C	YPL187W	0
YLR374C	YLR082C	0
YLR374C	YGR296W	0
YLR374C	YBL109W	0
YLR374C	YBL112C	0
YLR374C	YMR086CA	0
YLR374C	YGR103W	0
YLR374C	YJR044C	0
YLR374C	YEL057C	0
YLR374C	MEL1	0
YLR374C	YCR083W	0
YLR374C	YMR087W	0
YLR374C	YDR210WD	0
YLR374C	YJL055W	0
YLR374C	YNL337W	0
YLR374C	YDR006C	0
YLR374C	YML048WA	0
YLR374C	YGR173W	0
YLR374C	YFL002WA	0
YLR374C	YHR091C	0
YLR374C	YGL089C	0
YLR374C	YAL049C	0
YPL187W	YKL020C	0
YPL187W	YCR096C	0
YPL187W	YCR040W	0
YPL187W	YPR199C	0
YPL187W	YHR006W	0
YPL187W	YJL056C	0
YPL187W	YCL066W	0
YPL187W	YLR013W	0
YPL187W	YCL067C	0
YPL187W	YPL248C	0
YPL187W	YCR041W	0
YPL187W	YDR008C	0
YPL187W	YCR107W	0
YPL187W	YNL339C	0
YPL187W	YDR103W	0
YPL187W	YBR040W	0
YPL187W	YDR007W	0
YPL187W	YNL105W	0
YPL187W	YCR039C	0
YPL187W	YCL065W	0
YPL187W	YKL209C	0
YPL187W	YLR080W	0
YPL187W	YML065W	0
YPL187W	YMR135WA	0
YPL187W	YLR397C	0
YPL187W	YJR161C	0
YPL187W	YKL178C	0
YPL187W	YLR374C	0
YPL187W	YLR082C	0
YPL187W	YGR296W	0
YPL187W	YBL109W	0
YPL187W	YBL112C	0
YPL187W	YMR086CA	0
YPL187W	YGR103W	0
YPL187W	YJR044C	0
YPL187W	YEL057C	0
YPL187W	MEL1	0
YPL187W	YCR083W	0
YPL187W	YMR087W	0
YPL187W	YDR210WD	0
YPL187W	YJL055W	0
YPL187W	YNL337W	0
YPL187W	YDR006C	0
YPL187W	YML048WA	0
YPL187W	YGR173W	0
YPL187W	YFL002WA	0
YPL187W	YHR091C	0
YPL187W	YGL089C	0
YPL187W	YAL049C	0
YLR082C	YKL020C	0
YLR082C	YCR096C	0
YLR082C	YCR040W	0
YLR082C	YPR199C	0
YLR082C	YHR006W	0
YLR082C	YJL056C	0
YLR082C	YCL066W	0
YLR082C	YLR013W	0
YLR082C	YCL067C	0
YLR082C	YPL248C	0
YLR082C	YCR041W	0
YLR082C	YDR008C	0
YLR082C	YCR107W	0
YLR082C	YNL339C	0
YLR082C	YDR103W	0
YLR082C	YBR040W	0
YLR082C	YDR007W	0
YLR082C	YNL105W	0
YLR082C	YCR039C	0
YLR082C	YCL065W	0
YLR082C	YKL209C	0
YLR082C	YLR080W	0
YLR082C	YML065W	0
YLR082C	YMR135WA	0
YLR082C	YLR397C	0
YLR082C	YJR161C	0
YLR082C	YKL178C	0
YLR082C	YLR374C	0
YLR082C	YPL187W	0
YLR082C	YGR296W	0
YLR082C	YBL109W	0
YLR082C	YBL112C	0
YLR082C	YMR086CA	0
YLR082C	YGR103W	0
YLR082C	YJR044C	0
YLR082C	YEL057C	0
YLR082C	MEL1	0
YLR082C	YCR083W	0
YLR082C	YMR087W	0
YLR082C	YDR210WD	0
YLR082C	YJL055W	0
YLR082C	YNL337W	0
YLR082C	YDR006C	0
YLR082C	YML048WA	0
YLR082C	YGR173W	0
YLR082C	YFL002WA	0
YLR082C	YHR091C	0
YLR082C	YGL089C	0
YLR082C	YAL049C	0
YGR296W	YKL020C	0
YGR296W	YCR096C	0
YGR296W	YCR040W	0
YGR296W	YPR199C	0
YGR296W	YHR006W	0
YGR296W	YJL056C	0
YGR296W	YCL066W	0
YGR296W	YLR013W	0
YGR296W	YCL067C	0
YGR296W	YPL248C	0
YGR296W	YCR041W	0
YGR296W	YDR008C	0
YGR296W	YCR107W	0
YGR296W	YNL339C	0
YGR296W	YDR103W	0
YGR296W	YBR040W	0
YGR296W	YDR007W	0
YGR296W	YNL105W	0
YGR296W	YCR039C	0
YGR296W	YCL065W	0
YGR296W	YKL209C	0
YGR296W	YLR080W	0
YGR296W	YML065W	0
YGR296W	YMR135WA	0
YGR296W	YLR397C	0
YGR296W	YJR161C	0
YGR296W	YKL178C	0
YGR296W	YLR374C	0
YGR296W	YPL187W	0
YGR296W	YLR082C	0
YGR296W	YBL109W	0
YGR296W	YBL112C	0
YGR296W	YMR086CA	0
YGR296W	YGR103W	0
YGR296W	YJR044C	0
YGR296W	YEL057C	0
YGR296W	MEL1	0
YGR296W	YCR083W	0
YGR296W	YMR087W	0
YGR296W	YDR210WD	0
YGR296W	YJL055W	0
YGR296W	YNL337W	0
YGR296W	YDR006C	0
YGR296W	YML048WA	0
YGR296W	YGR173W	0
YGR296W	YFL002WA	0
YGR296W	YHR091C	0
YGR296W	YGL089C	0
YGR296W	YAL049C	0
YBL109W	YKL020C	0
YBL109W	YCR096C	0
YBL109W	YCR040W	0
YBL109W	YPR199C	0
YBL109W	YHR006W	0
YBL109W	YJL056C	0
YBL109W	YCL066W	0
YBL109W	YLR013W	0
YBL109W	YCL067C	0
YBL109W	YPL248C	0
YBL109W	YCR041W	0
YBL109W	YDR008C	0
YBL109W	YCR107W	0
YBL109W	YNL339C	0
YBL109W	YDR103W	0
YBL109W	YBR040W	0
YBL109W	YDR007W	0
YBL109W	YNL105W	0
YBL109W	YCR039C	0
YBL109W	YCL065W	0
YBL109W	YKL209C	0
YBL109W	YLR080W	0
YBL109W	YML065W	0
YBL109W	YMR135WA	0
YBL109W	YLR397C	0
YBL109W	YJR161C	0
YBL109W	YKL178C	0
YBL109W	YLR374C	0
YBL109W	YPL187W	0
YBL109W	YLR082C	0
YBL109W	YGR296W	0
YBL109W	YBL112C	0
YBL109W	YMR086CA	0
YBL109W	YGR103W	0
YBL109W	YJR044C	0
YBL109W	YEL057C	0
YBL109W	MEL1	0
YBL109W	YCR083W	0
YBL109W	YMR087W	0
YBL109W	YDR210WD	0
YBL109W	YJL055W	0
YBL109W	YNL337W	0
YBL109W	YDR006C	0
YBL109W	YML048WA	0
YBL109W	YGR173W	0
YBL109W	YFL002WA	0
YBL109W	YHR091C	0
YBL109W	YGL089C	0
YBL109W	YAL049C	0
YBL112C	YKL020C	0
YBL112C	YCR096C	0
YBL112C	YCR040W	0
YBL112C	YPR199C	0
YBL112C	YHR006W	0
YBL112C	YJL056C	0
YBL112C	YCL066W	0
YBL112C	YLR013W	0
YBL112C	YCL067C	0
YBL112C	YPL248C	0
YBL112C	YCR041W	0
YBL112C	YDR008C	0
YBL112C	YCR107W	0
YBL112C	YNL339C	0
YBL112C	YDR103W	0
YBL112C	YBR040W	0
YBL112C	YDR007W	0
YBL112C	YNL105W	0
YBL112C	YCR039C	0
YBL112C	YCL065W	0
YBL112C	YKL209C	0
YBL112C	YLR080W	0
YBL112C	YML065W	0
YBL112C	YMR135WA	0
YBL112C	YLR397C	0
YBL112C	YJR161C	0
YBL112C	YKL178C	0
YBL112C	YLR374C	0
YBL112C	YPL187W	0
YBL112C	YLR082C	0
YBL112C	YGR296W	0
YBL112C	YBL109W	0
YBL112C	YMR086CA	0
YBL112C	YGR103W	0
YBL112C	YJR044C	0
YBL112C	YEL057C	0
YBL112C	MEL1	0
YBL112C	YCR083W	0
YBL112C	YMR087W	0
YBL112C	YDR210WD	0
YBL112C	YJL055W	0
YBL112C	YNL337W	0
YBL112C	YDR006C	0
YBL112C	YML048WA	0
YBL112C	YGR173W	0
YBL112C	YFL002WA	0
YBL112C	YHR091C	0
YBL112C	YGL089C	0
YBL112C	YAL049C	0
YMR086CA	YKL020C	0
YMR086CA	YCR096C	0
YMR086CA	YCR040W	0
YMR086CA	YPR199C	0
YMR086CA	YHR006W	0
YMR086CA	YJL056C	0
YMR086CA	YCL066W	0
YMR086CA	YLR013W	0
YMR086CA	YCL067C	0
YMR086CA	YPL248C	0
YMR086CA	YCR041W	0
YMR086CA	YDR008C	0
YMR086CA	YCR107W	0
YMR086CA	YNL339C	0
YMR086CA	YDR103W	0
YMR086CA	YBR040W	0
YMR086CA	YDR007W	0
YMR086CA	YNL105W	0
YMR086CA	YCR039C	0
YMR086CA	YCL065W	0
YMR086CA	YKL209C	0
YMR086CA	YLR080W	0
YMR086CA	YML065W	0
YMR086CA	YMR135WA	0
YMR086CA	YLR397C	0
YMR086CA	YJR161C	0
YMR086CA	YKL178C	0
YMR086CA	YLR374C	0
YMR086CA	YPL187W	0
YMR086CA	YLR082C	0
YMR086CA	YGR296W	0
YMR086CA	YBL109W	0
YMR086CA	YBL112C	0
YMR086CA	YGR103W	0
YMR086CA	YJR044C	0
YMR086CA	YEL057C	0
YMR086CA	MEL1	0
YMR086CA	YCR083W	0
YMR086CA	YMR087W	0
YMR086CA	YDR210WD	0
YMR086CA	YJL055W	0
YMR086CA	YNL337W	0
YMR086CA	YDR006C	0
YMR086CA	YML048WA	0
YMR086CA	YGR173W	0
YMR086CA	YFL002WA	0
YMR086CA	YHR091C	0
YMR086CA	YGL089C	0
YMR086CA	YAL049C	0
YGR103W	YKL020C	0
YGR103W	YCR096C	0
YGR103W	YCR040W	0
YGR103W	YPR199C	0
YGR103W	YHR006W	0
YGR103W	YJL056C	0
YGR103W	YCL066W	0
YGR103W	YLR013W	0
YGR103W	YCL067C	0
YGR103W	YPL248C	0
YGR103W	YCR041W	0
YGR103W	YDR008C	0
YGR103W	YCR107W	0
YGR103W	YNL339C	0
YGR103W	YDR103W	0
YGR103W	YBR040W	0
YGR103W	YDR007W	0
YGR103W	YNL105W	0
YGR103W	YCR039C	0
YGR103W	YCL065W	0
YGR103W	YKL209C	0
YGR103W	YLR080W	0
YGR103W	YML065W	0
YGR103W	YMR135WA	0
YGR103W	YLR397C	0
YGR103W	YJR161C	0
YGR103W	YKL178C	0
YGR103W	YLR374C	0
YGR103W	YPL187W	0
YGR103W	YLR082C	0
YGR103W	YGR296W	0
YGR103W	YBL109W	0
YGR103W	YBL112C	0
YGR103W	YMR086CA	0
YGR103W	YJR044C	0
YGR103W	YEL057C	0
YGR103W	MEL1	0
YGR103W	YCR083W	0
YGR103W	YMR087W	0
YGR103W	YDR210WD	0
YGR103W	YJL055W	0
YGR103W	YNL337W	0
YGR103W	YDR006C	0
YGR103W	YML048WA	0
YGR103W	YGR173W	0
YGR103W	YFL002WA	0
YGR103W	YHR091C	0
YGR103W	YGL089C	0
YGR103W	YAL049C	0
YJR044C	YKL020C	0
YJR044C	YCR096C	0
YJR044C	YCR040W	0
YJR044C	YPR199C	0
YJR044C	YHR006W	0
YJR044C	YJL056C	0
YJR044C	YCL066W	0
YJR044C	YLR013W	0
YJR044C	YCL067C	0
YJR044C	YPL248C	0
YJR044C	YCR041W	0
YJR044C	YDR008C	0
YJR044C	YCR107W	0
YJR044C	YNL339C	0
YJR044C	YDR103W	0
YJR044C	YBR040W	0
YJR044C	YDR007W	0
YJR044C	YNL105W	0
YJR044C	YCR039C	0
YJR044C	YCL065W	0
YJR044C	YKL209C	0
YJR044C	YLR080W	0
YJR044C	YML065W	0
YJR044C	YMR135WA	0
YJR044C	YLR397C	0
YJR044C	YJR161C	0
YJR044C	YKL178C	0
YJR044C	YLR374C	0
YJR044C	YPL187W	0
YJR044C	YLR082C	0
YJR044C	YGR296W	0
YJR044C	YBL109W	0
YJR044C	YBL112C	0
YJR044C	YMR086CA	0
YJR044C	YGR103W	0
YJR044C	YEL057C	0
YJR044C	MEL1	0
YJR044C	YCR083W	0
YJR044C	YMR087W	0
YJR044C	YDR210WD	0
YJR044C	YJL055W	0
YJR044C	YNL337W	0
YJR044C	YDR006C	0
YJR044C	YML048WA	0
YJR044C	YGR173W	0
YJR044C	YFL002WA	0
YJR044C	YHR091C	0
YJR044C	YGL089C	0
YJR044C	YAL049C	0
YEL057C	YKL020C	0
YEL057C	YCR096C	0
YEL057C	YCR040W	0
YEL057C	YPR199C	0
YEL057C	YHR006W	0
YEL057C	YJL056C	0
YEL057C	YCL066W	0
YEL057C	YLR013W	0
YEL057C	YCL067C	0
YEL057C	YPL248C	0
YEL057C	YCR041W	0
YEL057C	YDR008C	0
YEL057C	YCR107W	0
YEL057C	YNL339C	0
YEL057C	YDR103W	0
YEL057C	YBR040W	0
YEL057C	YDR007W	0
YEL057C	YNL105W	0
YEL057C	YCR039C	0
YEL057C	YCL065W	0
YEL057C	YKL209C	0
YEL057C	YLR080W	0
YEL057C	YML065W	0
YEL057C	YMR135WA	0
YEL057C	YLR397C	0
YEL057C	YJR161C	0
YEL057C	YKL178C	0
YEL057C	YLR374C	0
YEL057C	YPL187W	0
YEL057C	YLR082C	0
YEL057C	YGR296W	0
YEL057C	YBL109W	0
YEL057C	YBL112C	0
YEL057C	YMR086CA	0
YEL057C	YGR103W	0
YEL057C	YJR044C	0
YEL057C	MEL1	0
YEL057C	YCR083W	0
YEL057C	YMR087W	0
YEL057C	YDR210WD	0
YEL057C	YJL055W	0
YEL057C	YNL337W	0
YEL057C	YDR006C	0
YEL057C	YML048WA	0
YEL057C	YGR173W	0
YEL057C	YFL002WA	0
YEL057C	YHR091C	0
YEL057C	YGL089C	0
YEL057C	YAL049C	0
MEL1	YKL020C	0
MEL1	YCR096C	0
MEL1	YCR040W	0
MEL1	YPR199C	0
MEL1	YHR006W	0
MEL1	YJL056C	0
MEL1	YCL066W	0
MEL1	YLR013W	0
MEL1	YCL067C	0
MEL1	YPL248C	0
MEL1	YCR041W	0
MEL1	YDR008C	0
MEL1	YCR107W	0
MEL1	YNL339C	0
MEL1	YDR103W	0
MEL1	YBR040W	0
MEL1	YDR007W	0
MEL1	YNL105W	0
MEL1	YCR039C	0
MEL1	YCL065W	0
MEL1	YKL209C	0
MEL1	YLR080W	0
MEL1	YML065W	0
MEL1	YMR135WA	0
MEL1	YLR397C	0
MEL1	YJR161C	0
MEL1	YKL178C	0
MEL1	YLR374C	0
MEL1	YPL187W	0
MEL1	YLR082C	0
MEL1	YGR296W	0
MEL1	YBL109W	0
MEL1	YBL112C	0
MEL1	YMR086CA	0
MEL1	YGR103W	0
MEL1	YJR044C	0
MEL1	YEL057C	0
MEL1	YCR083W	0
MEL1	YMR087W	0
MEL1	YDR210WD	0
MEL1	YJL055W	0
MEL1	YNL337W	0
MEL1	YDR006C	0
MEL1	YML048WA	0
MEL1	YGR173W	0
MEL1	YFL002WA	0
MEL1	YHR091C	0
MEL1	YGL089C	0
MEL1	YAL049C	0
YCR083W	YKL020C	0
YCR083W	YCR096C	0
YCR083W	YCR040W	0
YCR083W	YPR199C	0
YCR083W	YHR006W	0
YCR083W	YJL056C	0
YCR083W	YCL066W	0
YCR083W	YLR013W	0
YCR083W	YCL067C	0
YCR083W	YPL248C	0
YCR083W	YCR041W	0
YCR083W	YDR008C	0
YCR083W	YCR107W	0
YCR083W	YNL339C	0
YCR083W	YDR103W	0
YCR083W	YBR040W	0
YCR083W	YDR007W	0
YCR083W	YNL105W	0
YCR083W	YCR039C	0
YCR083W	YCL065W	0
YCR083W	YKL209C	0
YCR083W	YLR080W	0
YCR083W	YML065W	0
YCR083W	YMR135WA	0
YCR083W	YLR397C	0
YCR083W	YJR161C	0
YCR083W	YKL178C	0
YCR083W	YLR374C	0
YCR083W	YPL187W	0
YCR083W	YLR082C	0
YCR083W	YGR296W	0
YCR083W	YBL109W	0
YCR083W	YBL112C	0
YCR083W	YMR086CA	0
YCR083W	YGR103W	0
YCR083W	YJR044C	0
YCR083W	YEL057C	0
YCR083W	MEL1	0
YCR083W	YMR087W	0
YCR083W	YDR210WD	0
YCR083W	YJL055W	0
YCR083W	YNL337W	0
YCR083W	YDR006C	0
YCR083W	YML048WA	0
YCR083W	YGR173W	0
YCR083W	YFL002WA	0
YCR083W	YHR091C	0
YCR083W	YGL089C	0
YCR083W	YAL049C	0
YMR087W	YKL020C	0
YMR087W	YCR096C	0
YMR087W	YCR040W	0
YMR087W	YPR199C	0
YMR087W	YHR006W	0
YMR087W	YJL056C	0
YMR087W	YCL066W	0
YMR087W	YLR013W	0
YMR087W	YCL067C	0
YMR087W	YPL248C	0
YMR087W	YCR041W	0
YMR087W	YDR008C	0
YMR087W	YCR107W	0
YMR087W	YNL339C	0
YMR087W	YDR103W	0
YMR087W	YBR040W	0
YMR087W	YDR007W	0
YMR087W	YNL105W	0
YMR087W	YCR039C	0
YMR087W	YCL065W	0
YMR087W	YKL209C	0
YMR087W	YLR080W	0
YMR087W	YML065W	0
YMR087W	YMR135WA	0
YMR087W	YLR397C	0
YMR087W	YJR161C	0
YMR087W	YKL178C	0
YMR087W	YLR374C	0
YMR087W	YPL187W	0
YMR087W	YLR082C	0
YMR087W	YGR296W	0
YMR087W	YBL109W	0
YMR087W	YBL112C	0
YMR087W	YMR086CA	0
YMR087W	YGR103W	0
YMR087W	YJR044C	0
YMR087W	YEL057C	0
YMR087W	MEL1	0
YMR087W	YCR083W	0
YMR087W	YDR210WD	0
YMR087W	YJL055W	0
YMR087W	YNL337W	0
YMR087W	YDR006C	0
YMR087W	YML048WA	0
YMR087W	YGR173W	0
YMR087W	YFL002WA	0
YMR087W	YHR091C	0
YMR087W	YGL089C	0
YMR087W	YAL049C	0
YDR210WD	YKL020C	0
YDR210WD	YCR096C	0
YDR210WD	YCR040W	0
YDR210WD	YPR199C	0
YDR210WD	YHR006W	0
YDR210WD	YJL056C	0
YDR210WD	YCL066W	0
YDR210WD	YLR013W	0
YDR210WD	YCL067C	0
YDR210WD	YPL248C	0
YDR210WD	YCR041W	0
YDR210WD	YDR008C	0
YDR210WD	YCR107W	0
YDR210WD	YNL339C	0
YDR210WD	YDR103W	0
YDR210WD	YBR040W	0
YDR210WD	YDR007W	0
YDR210WD	YNL105W	0
YDR210WD	YCR039C	0
YDR210WD	YCL065W	0
YDR210WD	YKL209C	0
YDR210WD	YLR080W	0
YDR210WD	YML065W	0
YDR210WD	YMR135WA	0
YDR210WD	YLR397C	0
YDR210WD	YJR161C	0
YDR210WD	YKL178C	0
YDR210WD	YLR374C	0
YDR210WD	YPL187W	0
YDR210WD	YLR082C	0
YDR210WD	YGR296W	0
